conc_ppm,elev_m,x,y,z
199.99999999999997,3.0,2.0097767957694113,-1.172854611394482,3.0
199.99999999999997,3.0,2.0531732842027166,-1.196422325986551,3.0
199.99999999999997,3.0,2.263062501670568,-1.3058791998197945,3.0
199.99999999999997,3.0,2.291016986140542,-1.3173753358415972,3.0
199.99999999999997,3.0,2.320116922736548,-1.329236168563517,3.0
199.99999999999997,3.0,2.603730194281767,-1.4600128085470616,3.0
199.99999999999997,3.0,2.8538815768654686,-1.567055039783753,3.0
199.99999999999997,3.0,2.951573330427593,-1.6008592754194828,3.0
199.99999999999997,3.0,3.0551999668446745,-1.63580530406999,3.0
199.99999999999997,3.0,3.0551999668446745,-1.63580530406999,3.0
199.99999999999997,3.0,3.334262041767894,-1.7413228388750632,3.0
199.99999999999997,3.0,3.578549588454985,-1.8282308797477123,3.0
199.99999999999997,3.0,3.7573139754278015,-1.8808797266413844,3.0
199.99999999999997,3.0,3.953032424395115,-1.9362813313786627,3.0
199.99999999999997,3.0,4.221372356464628,-2.0205081793942488,3.0
199.99999999999997,3.0,4.451730187918367,-2.089406719711671,3.0
199.99999999999997,3.0,4.731550594055755,-2.159942343128218,3.0
199.99999999999997,3.0,5.0496474644129465,-2.2360329138926787,3.0
199.99999999999997,3.0,5.291815508641479,-2.2993272409161696,3.0
199.99999999999997,3.0,5.495076778251096,-2.3505825596756296,3.0
199.99999999999997,3.0,5.905318341099529,-2.4390011737745327,3.0
199.99999999999997,3.0,6.38905609893065,-2.536711899613788,3.0
199.99999999999997,3.0,6.581140786927966,-2.5782447233875723,3.0
199.99999999999997,3.0,6.739822328657468,-2.611758399639589,3.0
199.99999999999997,3.0,7.273499643725364,-2.7252946806699123,3.0
199.99999999999997,3.0,8.025013499434122,-2.85871735949101,3.0
199.99999999999997,3.0,8.067956673784293,-2.8667352901855696,3.0
199.99999999999997,3.0,8.104142704607177,-2.8729342396035475,3.0
199.99999999999997,3.0,8.236725157659363,-2.903214186441859,3.0
199.99999999999997,3.0,8.236725157659363,-2.903214186441859,3.0
199.99999999999997,3.0,8.798054363305358,-3.02678792330733,3.0
199.99999999999997,3.0,9.313424780065912,-3.134110079567506,3.0
199.99999999999997,3.0,9.594101945519432,-3.1859568451010007,3.0
199.99999999999997,3.0,10.023176380641605,-3.2625801420903646,3.0
199.99999999999997,3.0,10.463737183306586,-3.3441101266196394,3.0
199.99999999999997,3.0,10.749320154002392,-3.3952859195314655,3.0
199.99999999999997,3.0,11.413029732118366,-3.501392906381583,3.0
199.99999999999997,3.0,12.425582475800862,-3.6527557093897594,3.0
199.99999999999997,3.0,12.451382176342447,-3.6564617594954245,3.0
199.99999999999997,3.0,12.456571644711705,-3.657157029375295,3.0
199.99999999999997,3.0,12.463738035001692,-3.658116385282624,3.0
199.99999999999997,3.0,13.62001417984826,-3.810044352333454,3.0
199.99999999999997,3.0,14.498449499019502,-3.9176375994593826,3.0
199.99999999999997,3.0,14.898537412247876,-3.9617409031318287,3.0
199.99999999999997,3.0,15.444646771097048,-4.020181869989728,3.0
199.99999999999997,3.0,16.3624708565573,-4.107889795611846,3.0
199.99999999999997,3.0,17.14145678850489,-4.178813439423342,3.0
199.99999999999997,3.0,17.89894088381583,-4.258333800724681,3.0
199.99999999999997,3.0,19.085536923187668,-4.385024189534233,3.0
199.99999999999997,3.0,19.085536923187668,-4.385024189534233,3.0
199.99999999999997,3.0,19.44707077898409,-4.416692872365001,3.0
199.99999999999997,3.0,19.66884461384977,-4.439989279387301,3.0
199.99999999999997,3.0,20.438479078027452,-4.525116142819145,3.0
199.99999999999997,3.0,20.981634295775475,-4.583365282638977,3.0
199.99999999999997,3.0,22.12194926132231,-4.701165119351259,3.0
199.99999999999997,3.0,22.636714007468818,-4.749742282688016,3.0
199.99999999999997,3.0,23.532530197109352,-4.831848480317376,3.0
199.99999999999997,3.0,24.692285419890418,-4.902021395345063,3.0
199.99999999999997,3.0,25.73146960566523,-4.962340959315219,3.0
199.99999999999997,3.0,27.219955816644827,-5.040655343596449,3.0
199.99999999999997,3.0,28.964100047397025,-5.127448459107273,3.0
199.99999999999997,3.0,31.07751752715786,-5.134514085042761,3.0
199.99999999999997,3.0,33.37927045281718,-5.141838991064565,3.0
199.99999999999997,3.0,35.598234443677974,-5.148341835746142,3.0
199.99999999999997,3.0,38.51081980032843,-5.062338075827638,3.0
199.99999999999997,3.0,40.94680836130257,-4.962340959315219,3.0
199.99999999999997,3.0,42.09860136729475,-4.914664022358954,3.0
199.99999999999997,3.0,43.70118449330086,-4.817680417869388,3.0
199.99999999999997,3.0,44.50463177866383,-4.724428205653169,3.0
199.99999999999997,3.0,44.50463177866383,-4.724428205653169,3.0
199.99999999999997,3.0,44.68565791594193,-4.701165119351259,3.0
199.99999999999997,3.0,44.98507884383006,-4.664186576039829,3.0
199.99999999999997,3.0,46.23878729714582,-4.51209381715316,3.0
199.99999999999997,3.0,46.843948657547365,-4.439989279387301,3.0
199.99999999999997,3.0,48.02156605682781,-4.319508440140432,3.0
199.99999999999997,3.0,48.19529219457024,-4.303913965969867,3.0
199.99999999999997,3.0,49.34504321226147,-4.178813439423342,3.0
199.99999999999997,3.0,50.14511496974326,-4.09349641253761,3.0
199.99999999999997,3.0,50.91346584045783,-3.9834823610856938,3.0
199.99999999999997,3.0,51.48604904630783,-3.9176375994593826,3.0
199.99999999999997,3.0,51.837598645127485,-3.8748348398173604,3.0
199.99999999999997,3.0,53.11130042098314,-3.668158461663906,3.0
199.99999999999997,3.0,53.20173755842912,-3.6564617594954245,3.0
199.99999999999997,3.0,53.260223322027514,-3.648354107928968,3.0
199.99999999999997,3.0,53.598150033144236,-3.5855692657344926,3.0
199.99999999999997,3.0,54.399280075958806,-3.4143081377206332,3.0
199.99999999999997,3.0,54.472234616142075,-3.3952859195314655,3.0
199.99999999999997,3.0,54.552738303543265,-3.3726513644392573,3.0
199.99999999999997,3.0,55.38811048977691,-3.176235560902622,3.0
199.99999999999997,3.0,55.38811048977691,-3.176235560902622,3.0
199.99999999999997,3.0,55.53540828363313,-3.134110079567506,3.0
199.99999999999997,3.0,55.69411199962836,-3.0849171392915755,3.0
199.99999999999997,3.0,56.27121773134551,-2.9353529006272328,3.0
199.99999999999997,3.0,56.469189600779096,-2.8729342396035475,3.0
199.99999999999997,3.0,56.67744035427161,-2.8012857208160873,3.0
199.99999999999997,3.0,57.057555684042335,-2.6919849026931777,3.0
199.99999999999997,3.0,57.28691547185912,-2.611758399639589,3.0
199.99999999999997,3.0,57.52233295579022,-2.5211193598356343,3.0
199.99999999999997,3.0,57.754674567933606,-2.4463958528461913,3.0
199.99999999999997,3.0,57.99966355995843,-2.3505825596756296,3.0
199.99999999999997,3.0,58.244724178062086,-2.2439226134086696,3.0
199.99999999999997,3.0,58.36891331470221,-2.198801192514875,3.0
199.99999999999997,3.0,58.61663459854763,-2.089406719711671,3.0
199.99999999999997,3.0,58.85761391610317,-1.9693067849739414,3.0
199.99999999999997,3.0,58.90555445612089,-1.9493762871166693,3.0
199.99999999999997,3.0,59.1454537419948,-1.8282308797477123,3.0
199.99999999999997,3.0,59.36937459675572,-1.698272306373754,3.0
199.99999999999997,3.0,59.37113669035784,-1.6969754970132827,3.0
199.99999999999997,3.0,59.592408263023785,-1.567055039783753,3.0
199.99999999999997,3.0,59.592408263023785,-1.567055039783753,3.0
199.99999999999997,3.0,59.767898353696495,-1.4456887972374235,3.0
199.99999999999997,3.0,59.78947945908899,-1.4267817548887467,3.0
199.99999999999997,3.0,59.9626347806809,-1.3058791998197945,3.0
199.99999999999997,3.0,60.09693473587529,-1.1915647506533509,3.0
199.99999999999997,3.0,60.12775849395948,-1.1583591515230114,3.0
199.99999999999997,3.0,60.260266021919385,-1.0447033598558355,3.0
199.99999999999997,3.0,60.3590470494532,-0.9359792875099786,3.0
199.99999999999997,3.0,60.39095344204351,-0.891572718181579,3.0
199.99999999999997,3.0,60.48854467087399,-0.7835275198918765,3.0
199.99999999999997,3.0,60.56197541071008,-0.6791151618721895,3.0
199.99999999999997,3.0,60.589008883158506,-0.6261907181298427,3.0
199.99999999999997,3.0,60.66156736346898,-0.5223516799279178,3.0
199.99999999999997,3.0,60.71428794974287,-0.4211662509598454,3.0
199.99999999999997,3.0,60.73231580988377,-0.3619798536962019,3.0
199.99999999999997,3.0,60.784422836131775,-0.2611758399639589,3.0
199.99999999999997,3.0,60.80155014009075,-0.16183558162383616,3.0
199.99999999999997,3.0,60.80787912843098,-0.09920653238918781,3.0
199.99999999999997,3.0,60.82493850595788,-1e-06,3.0
199.99999999999997,3.0,60.82493850595788,-1e-06,3.0
1000.0,3.0,60.82493850595788,0.0,3.0
1000.0,3.0,60.82493850595788,0.0,3.0
1000.0,3.0,60.80787912843098,0.09920653238918781,3.0
1000.0,3.0,60.80155014009075,0.16183558162383616,3.0
1000.0,3.0,60.784422836131775,0.2611758399639589,3.0
1000.0,3.0,60.73231580988377,0.3619798536962019,3.0
1000.0,3.0,60.71428794974287,0.4211662509598454,3.0
1000.0,3.0,60.66156736346898,0.5223516799279178,3.0
1000.0,3.0,60.589008883158506,0.6261907181298427,3.0
1000.0,3.0,60.56197541071008,0.6791151618721895,3.0
1000.0,3.0,60.48854467087399,0.7835275198918765,3.0
1000.0,3.0,60.39095344204351,0.891572718181579,3.0
1000.0,3.0,60.3590470494532,0.9359792875099786,3.0
1000.0,3.0,60.260266021919385,1.0447033598558355,3.0
1000.0,3.0,60.12775849395948,1.1583591515230114,3.0
1000.0,3.0,60.09693473587529,1.1915647506533509,3.0
1000.0,3.0,59.9626347806809,1.3058791998197945,3.0
1000.0,3.0,59.78947945908899,1.4267817548887467,3.0
1000.0,3.0,59.767898353696495,1.4456887972374235,3.0
1000.0,3.0,59.592408263023785,1.567055039783753,3.0
1000.0,3.0,59.592408263023785,1.567055039783753,3.0
1000.0,3.0,59.37113669035784,1.6969754970132827,3.0
1000.0,3.0,59.36937459675572,1.698272306373754,3.0
1000.0,3.0,59.1454537419948,1.8282308797477123,3.0
1000.0,3.0,58.90555445612089,1.9493762871166693,3.0
1000.0,3.0,58.85761391610317,1.9693067849739414,3.0
1000.0,3.0,58.61663459854763,2.089406719711671,3.0
1000.0,3.0,58.36891331470221,2.198801192514875,3.0
1000.0,3.0,58.244724178062086,2.2439226134086696,3.0
1000.0,3.0,57.99966355995843,2.3505825596756296,3.0
1000.0,3.0,57.754674567933606,2.4463958528461913,3.0
1000.0,3.0,57.52233295579022,2.5211193598356343,3.0
1000.0,3.0,57.28691547185912,2.611758399639589,3.0
1000.0,3.0,57.057555684042335,2.6919849026931777,3.0
1000.0,3.0,56.67744035427161,2.8012857208160873,3.0
1000.0,3.0,56.469189600779096,2.8729342396035475,3.0
1000.0,3.0,56.27121773134551,2.9353529006272328,3.0
1000.0,3.0,55.69411199962836,3.0849171392915755,3.0
1000.0,3.0,55.53540828363313,3.134110079567506,3.0
1000.0,3.0,55.38811048977691,3.176235560902622,3.0
1000.0,3.0,55.38811048977691,3.176235560902622,3.0
1000.0,3.0,54.552738303543265,3.3726513644392573,3.0
1000.0,3.0,54.472234616142075,3.3952859195314655,3.0
1000.0,3.0,54.399280075958806,3.4143081377206332,3.0
1000.0,3.0,53.598150033144236,3.5855692657344926,3.0
1000.0,3.0,53.260223322027514,3.648354107928968,3.0
1000.0,3.0,53.20173755842912,3.6564617594954245,3.0
1000.0,3.0,53.11130042098314,3.668158461663906,3.0
1000.0,3.0,51.837598645127485,3.8748348398173604,3.0
1000.0,3.0,51.48604904630783,3.9176375994593826,3.0
1000.0,3.0,50.91346584045783,3.9834823610856938,3.0
1000.0,3.0,50.14511496974326,4.09349641253761,3.0
1000.0,3.0,49.34504321226147,4.178813439423342,3.0
1000.0,3.0,48.19529219457024,4.303913965969867,3.0
1000.0,3.0,48.02156605682781,4.319508440140432,3.0
1000.0,3.0,46.843948657547365,4.439989279387301,3.0
1000.0,3.0,46.23878729714582,4.51209381715316,3.0
1000.0,3.0,44.98507884383006,4.664186576039829,3.0
1000.0,3.0,44.68565791594193,4.701165119351259,3.0
1000.0,3.0,44.50463177866383,4.724428205653169,3.0
1000.0,3.0,44.50463177866383,4.724428205653169,3.0
1000.0,3.0,43.70118449330086,4.817680417869388,3.0
1000.0,3.0,42.09860136729475,4.914664022358954,3.0
1000.0,3.0,40.94680836130257,4.962340959315219,3.0
1000.0,3.0,38.51081980032843,5.062338075827638,3.0
1000.0,3.0,35.598234443677974,5.148341835746142,3.0
1000.0,3.0,33.37927045281718,5.141838991064565,3.0
1000.0,3.0,31.07751752715786,5.134514085042761,3.0
1000.0,3.0,28.964100047397025,5.127448459107273,3.0
1000.0,3.0,27.219955816644827,5.040655343596449,3.0
1000.0,3.0,25.73146960566523,4.962340959315219,3.0
1000.0,3.0,24.692285419890418,4.902021395345063,3.0
1000.0,3.0,23.532530197109352,4.831848480317376,3.0
1000.0,3.0,22.636714007468818,4.749742282688016,3.0
1000.0,3.0,22.12194926132231,4.701165119351259,3.0
1000.0,3.0,20.981634295775475,4.583365282638977,3.0
1000.0,3.0,20.438479078027452,4.525116142819145,3.0
1000.0,3.0,19.66884461384977,4.439989279387301,3.0
1000.0,3.0,19.44707077898409,4.416692872365001,3.0
1000.0,3.0,19.085536923187668,4.385024189534233,3.0
1000.0,3.0,19.085536923187668,4.385024189534233,3.0
1000.0,3.0,17.89894088381583,4.258333800724681,3.0
1000.0,3.0,17.14145678850489,4.178813439423342,3.0
1000.0,3.0,16.3624708565573,4.107889795611846,3.0
1000.0,3.0,15.444646771097048,4.020181869989728,3.0
1000.0,3.0,14.898537412247876,3.9617409031318287,3.0
1000.0,3.0,14.498449499019502,3.9176375994593826,3.0
1000.0,3.0,13.62001417984826,3.810044352333454,3.0
1000.0,3.0,12.463738035001692,3.658116385282624,3.0
1000.0,3.0,12.456571644711705,3.657157029375295,3.0
1000.0,3.0,12.451382176342447,3.6564617594954245,3.0
1000.0,3.0,12.425582475800862,3.6527557093897594,3.0
1000.0,3.0,11.413029732118366,3.501392906381583,3.0
1000.0,3.0,10.749320154002392,3.3952859195314655,3.0
1000.0,3.0,10.463737183306586,3.3441101266196394,3.0
1000.0,3.0,10.023176380641605,3.2625801420903646,3.0
1000.0,3.0,9.594101945519432,3.1859568451010007,3.0
1000.0,3.0,9.313424780065912,3.134110079567506,3.0
1000.0,3.0,8.798054363305358,3.02678792330733,3.0
1000.0,3.0,8.236725157659363,2.903214186441859,3.0
1000.0,3.0,8.236725157659363,2.903214186441859,3.0
1000.0,3.0,8.104142704607177,2.8729342396035475,3.0
1000.0,3.0,8.067956673784293,2.8667352901855696,3.0
1000.0,3.0,8.025013499434122,2.85871735949101,3.0
1000.0,3.0,7.273499643725364,2.7252946806699123,3.0
1000.0,3.0,6.739822328657468,2.611758399639589,3.0
1000.0,3.0,6.581140786927966,2.5782447233875723,3.0
1000.0,3.0,6.38905609893065,2.536711899613788,3.0
1000.0,3.0,5.905318341099529,2.4390011737745327,3.0
1000.0,3.0,5.495076778251096,2.3505825596756296,3.0
1000.0,3.0,5.291815508641479,2.2993272409161696,3.0
1000.0,3.0,5.0496474644129465,2.2360329138926787,3.0
1000.0,3.0,4.731550594055755,2.159942343128218,3.0
1000.0,3.0,4.451730187918367,2.089406719711671,3.0
1000.0,3.0,4.221372356464628,2.0205081793942488,3.0
1000.0,3.0,3.953032424395115,1.9362813313786627,3.0
1000.0,3.0,3.7573139754278015,1.8808797266413844,3.0
1000.0,3.0,3.578549588454985,1.8282308797477123,3.0
1000.0,3.0,3.334262041767894,1.7413228388750632,3.0
1000.0,3.0,3.0551999668446745,1.63580530406999,3.0
1000.0,3.0,3.0551999668446745,1.63580530406999,3.0
1000.0,3.0,2.951573330427593,1.6008592754194828,3.0
1000.0,3.0,2.8538815768654686,1.567055039783753,3.0
1000.0,3.0,2.603730194281767,1.4600128085470616,3.0
1000.0,3.0,2.320116922736548,1.329236168563517,3.0
1000.0,3.0,2.291016986140542,1.3173753358415972,3.0
1000.0,3.0,2.263062501670568,1.3058791998197945,3.0
1000.0,3.0,2.0531732842027166,1.196422325986551,3.0
1000.0,3.0,2.0097767957694113,1.172854611394482,3.0
1000.0,3.0,1.784427966441808,1.0447033598558355,3.0
1000.0,3.0,1.7589997319455173,1.0252872892459908,3.0
1000.0,3.0,1.718281828459045,0.9938140567273954,3.0
1000.0,3.0,1.539010684959448,0.8726217668125354,3.0
1000.0,3.0,1.4148293124118339,0.7835275198918765,3.0
1000.0,3.0,1.3479006876798612,0.7136347698180312,3.0
1000.0,3.0,1.2255409284924679,0.5805212749579545,3.0
1000.0,3.0,1.2255409284924679,-0.5805212749579545,3.0
1000.0,3.0,1.3479006876798612,-0.7136347698180312,3.0
1000.0,3.0,1.4148293124118339,-0.7835275198918765,3.0
1000.0,3.0,1.539010684959448,-0.8726217668125354,3.0
1000.0,3.0,1.718281828459045,-0.9938140567273954,3.0
1000.0,3.0,1.7589997319455173,-1.0252872892459908,3.0
1000.0,3.0,1.784427966441808,-1.0447033598558355,3.0
1000.0,3.0,2.0097767957694113,-1.172854611394482,3.0
1000.0,3.0,2.0531732842027166,-1.196422325986551,3.0
1000.0,3.0,2.263062501670568,-1.3058791998197945,3.0
1000.0,3.0,2.291016986140542,-1.3173753358415972,3.0
1000.0,3.0,2.320116922736548,-1.329236168563517,3.0
1000.0,3.0,2.603730194281767,-1.4600128085470616,3.0
1000.0,3.0,2.8538815768654686,-1.567055039783753,3.0
1000.0,3.0,2.951573330427593,-1.6008592754194828,3.0
1000.0,3.0,3.0551999668446745,-1.63580530406999,3.0
1000.0,3.0,3.0551999668446745,-1.63580530406999,3.0
1000.0,3.0,3.334262041767894,-1.7413228388750632,3.0
1000.0,3.0,3.578549588454985,-1.8282308797477123,3.0
1000.0,3.0,3.7573139754278015,-1.8808797266413844,3.0
1000.0,3.0,3.953032424395115,-1.9362813313786627,3.0
1000.0,3.0,4.221372356464628,-2.0205081793942488,3.0
1000.0,3.0,4.451730187918367,-2.089406719711671,3.0
1000.0,3.0,4.731550594055755,-2.159942343128218,3.0
1000.0,3.0,5.0496474644129465,-2.2360329138926787,3.0
1000.0,3.0,5.291815508641479,-2.2993272409161696,3.0
1000.0,3.0,5.495076778251096,-2.3505825596756296,3.0
1000.0,3.0,5.905318341099529,-2.4390011737745327,3.0
1000.0,3.0,6.38905609893065,-2.536711899613788,3.0
1000.0,3.0,6.581140786927966,-2.5782447233875723,3.0
1000.0,3.0,6.739822328657468,-2.611758399639589,3.0
1000.0,3.0,7.273499643725364,-2.7252946806699123,3.0
1000.0,3.0,8.025013499434122,-2.85871735949101,3.0
1000.0,3.0,8.067956673784293,-2.8667352901855696,3.0
1000.0,3.0,8.104142704607177,-2.8729342396035475,3.0
1000.0,3.0,8.236725157659363,-2.903214186441859,3.0
1000.0,3.0,8.236725157659363,-2.903214186441859,3.0
1000.0,3.0,8.798054363305358,-3.02678792330733,3.0
1000.0,3.0,9.313424780065912,-3.134110079567506,3.0
1000.0,3.0,9.594101945519432,-3.1859568451010007,3.0
1000.0,3.0,10.023176380641605,-3.2625801420903646,3.0
1000.0,3.0,10.463737183306586,-3.3441101266196394,3.0
1000.0,3.0,10.749320154002392,-3.3952859195314655,3.0
1000.0,3.0,11.413029732118366,-3.501392906381583,3.0
1000.0,3.0,12.425582475800862,-3.6527557093897594,3.0
1000.0,3.0,12.451382176342447,-3.6564617594954245,3.0
1000.0,3.0,12.456571644711705,-3.657157029375295,3.0
1000.0,3.0,12.463738035001692,-3.658116385282624,3.0
1000.0,3.0,13.62001417984826,-3.810044352333454,3.0
1000.0,3.0,14.498449499019502,-3.9176375994593826,3.0
1000.0,3.0,14.898537412247876,-3.9617409031318287,3.0
1000.0,3.0,15.444646771097048,-4.020181869989728,3.0
1000.0,3.0,16.3624708565573,-4.107889795611846,3.0
1000.0,3.0,17.14145678850489,-4.178813439423342,3.0
1000.0,3.0,17.89894088381583,-4.258333800724681,3.0
1000.0,3.0,19.085536923187668,-4.385024189534233,3.0
1000.0,3.0,19.085536923187668,-4.385024189534233,3.0
1000.0,3.0,19.44707077898409,-4.416692872365001,3.0
1000.0,3.0,19.66884461384977,-4.439989279387301,3.0
1000.0,3.0,20.438479078027452,-4.525116142819145,3.0
1000.0,3.0,20.981634295775475,-4.583365282638977,3.0
1000.0,3.0,22.12194926132231,-4.701165119351259,3.0
1000.0,3.0,22.636714007468818,-4.749742282688016,3.0
1000.0,3.0,23.532530197109352,-4.831848480317376,3.0
1000.0,3.0,24.692285419890418,-4.902021395345063,3.0
1000.0,3.0,25.73146960566523,-4.962340959315219,3.0
1000.0,3.0,27.219955816644827,-5.040655343596449,3.0
1000.0,3.0,28.964100047397025,-5.127448459107273,3.0
1000.0,3.0,31.07751752715786,-5.134514085042761,3.0
1000.0,3.0,33.37927045281718,-5.141838991064565,3.0
1000.0,3.0,35.598234443677974,-5.148341835746142,3.0
1000.0,3.0,38.51081980032843,-5.062338075827638,3.0
1000.0,3.0,40.94680836130257,-4.962340959315219,3.0
1000.0,3.0,42.09860136729475,-4.914664022358954,3.0
1000.0,3.0,43.70118449330086,-4.817680417869388,3.0
1000.0,3.0,44.50463177866383,-4.724428205653169,3.0
1000.0,3.0,44.50463177866383,-4.724428205653169,3.0
1000.0,3.0,44.68565791594193,-4.701165119351259,3.0
1000.0,3.0,44.98507884383006,-4.664186576039829,3.0
1000.0,3.0,46.23878729714582,-4.51209381715316,3.0
1000.0,3.0,46.843948657547365,-4.439989279387301,3.0
1000.0,3.0,48.02156605682781,-4.319508440140432,3.0
1000.0,3.0,48.19529219457024,-4.303913965969867,3.0
1000.0,3.0,49.34504321226147,-4.178813439423342,3.0
1000.0,3.0,50.14511496974326,-4.09349641253761,3.0
1000.0,3.0,50.91346584045783,-3.9834823610856938,3.0
1000.0,3.0,51.48604904630783,-3.9176375994593826,3.0
1000.0,3.0,51.837598645127485,-3.8748348398173604,3.0
1000.0,3.0,53.11130042098314,-3.668158461663906,3.0
1000.0,3.0,53.20173755842912,-3.6564617594954245,3.0
1000.0,3.0,53.260223322027514,-3.648354107928968,3.0
1000.0,3.0,53.598150033144236,-3.5855692657344926,3.0
1000.0,3.0,54.399280075958806,-3.4143081377206332,3.0
1000.0,3.0,54.472234616142075,-3.3952859195314655,3.0
1000.0,3.0,54.552738303543265,-3.3726513644392573,3.0
1000.0,3.0,55.38811048977691,-3.176235560902622,3.0
1000.0,3.0,55.38811048977691,-3.176235560902622,3.0
1000.0,3.0,55.53540828363313,-3.134110079567506,3.0
1000.0,3.0,55.69411199962836,-3.0849171392915755,3.0
1000.0,3.0,56.27121773134551,-2.9353529006272328,3.0
1000.0,3.0,56.469189600779096,-2.8729342396035475,3.0
1000.0,3.0,56.67744035427161,-2.8012857208160873,3.0
1000.0,3.0,57.057555684042335,-2.6919849026931777,3.0
1000.0,3.0,57.28691547185912,-2.611758399639589,3.0
1000.0,3.0,57.52233295579022,-2.5211193598356343,3.0
1000.0,3.0,57.754674567933606,-2.4463958528461913,3.0
1000.0,3.0,57.99966355995843,-2.3505825596756296,3.0
1000.0,3.0,58.244724178062086,-2.2439226134086696,3.0
1000.0,3.0,58.36891331470221,-2.198801192514875,3.0
1000.0,3.0,58.61663459854763,-2.089406719711671,3.0
1000.0,3.0,58.85761391610317,-1.9693067849739414,3.0
1000.0,3.0,58.90555445612089,-1.9493762871166693,3.0
1000.0,3.0,59.1454537419948,-1.8282308797477123,3.0
1000.0,3.0,59.36937459675572,-1.698272306373754,3.0
1000.0,3.0,59.37113669035784,-1.6969754970132827,3.0
1000.0,3.0,59.592408263023785,-1.567055039783753,3.0
1000.0,3.0,59.592408263023785,-1.567055039783753,3.0
1000.0,3.0,59.767898353696495,-1.4456887972374235,3.0
1000.0,3.0,59.78947945908899,-1.4267817548887467,3.0
1000.0,3.0,59.9626347806809,-1.3058791998197945,3.0
1000.0,3.0,60.09693473587529,-1.1915647506533509,3.0
1000.0,3.0,60.12775849395948,-1.1583591515230114,3.0
1000.0,3.0,60.260266021919385,-1.0447033598558355,3.0
1000.0,3.0,60.3590470494532,-0.9359792875099786,3.0
1000.0,3.0,60.39095344204351,-0.891572718181579,3.0
1000.0,3.0,60.48854467087399,-0.7835275198918765,3.0
1000.0,3.0,60.56197541071008,-0.6791151618721895,3.0
1000.0,3.0,60.589008883158506,-0.6261907181298427,3.0
1000.0,3.0,60.66156736346898,-0.5223516799279178,3.0
1000.0,3.0,60.71428794974287,-0.4211662509598454,3.0
1000.0,3.0,60.73231580988377,-0.3619798536962019,3.0
1000.0,3.0,60.784422836131775,-0.2611758399639589,3.0
1000.0,3.0,60.80155014009075,-0.16183558162383616,3.0
1000.0,3.0,60.80787912843098,-0.09920653238918781,3.0
1000.0,3.0,60.82493850595788,-1e-06,3.0
1000.0,3.0,60.82493850595788,-1e-06,3.0
5000.0,3.0,60.82493850595788,0.0,3.0
5000.0,3.0,60.82493850595788,0.0,3.0
5000.0,3.0,60.80787912843098,0.09920653238918781,3.0
5000.0,3.0,60.80155014009075,0.16183558162383616,3.0
5000.0,3.0,60.784422836131775,0.2611758399639589,3.0
5000.0,3.0,60.73231580988377,0.3619798536962019,3.0
5000.0,3.0,60.71428794974287,0.4211662509598454,3.0
5000.0,3.0,60.66156736346898,0.5223516799279178,3.0
5000.0,3.0,60.589008883158506,0.6261907181298427,3.0
5000.0,3.0,60.56197541071008,0.6791151618721895,3.0
5000.0,3.0,60.48854467087399,0.7835275198918765,3.0
5000.0,3.0,60.39095344204351,0.891572718181579,3.0
5000.0,3.0,60.3590470494532,0.9359792875099786,3.0
5000.0,3.0,60.260266021919385,1.0447033598558355,3.0
5000.0,3.0,60.12775849395948,1.1583591515230114,3.0
5000.0,3.0,60.09693473587529,1.1915647506533509,3.0
5000.0,3.0,59.9626347806809,1.3058791998197945,3.0
5000.0,3.0,59.78947945908899,1.4267817548887467,3.0
5000.0,3.0,59.767898353696495,1.4456887972374235,3.0
5000.0,3.0,59.592408263023785,1.567055039783753,3.0
5000.0,3.0,59.592408263023785,1.567055039783753,3.0
5000.0,3.0,59.37113669035784,1.6969754970132827,3.0
5000.0,3.0,59.36937459675572,1.698272306373754,3.0
5000.0,3.0,59.1454537419948,1.8282308797477123,3.0
5000.0,3.0,58.90555445612089,1.9493762871166693,3.0
5000.0,3.0,58.85761391610317,1.9693067849739414,3.0
5000.0,3.0,58.61663459854763,2.089406719711671,3.0
5000.0,3.0,58.36891331470221,2.198801192514875,3.0
5000.0,3.0,58.244724178062086,2.2439226134086696,3.0
5000.0,3.0,57.99966355995843,2.3505825596756296,3.0
5000.0,3.0,57.754674567933606,2.4463958528461913,3.0
5000.0,3.0,57.52233295579022,2.5211193598356343,3.0
5000.0,3.0,57.28691547185912,2.611758399639589,3.0
5000.0,3.0,57.057555684042335,2.6919849026931777,3.0
5000.0,3.0,56.67744035427161,2.8012857208160873,3.0
5000.0,3.0,56.469189600779096,2.8729342396035475,3.0
5000.0,3.0,56.27121773134551,2.9353529006272328,3.0
5000.0,3.0,55.69411199962836,3.0849171392915755,3.0
5000.0,3.0,55.53540828363313,3.134110079567506,3.0
5000.0,3.0,55.38811048977691,3.176235560902622,3.0
5000.0,3.0,55.38811048977691,3.176235560902622,3.0
5000.0,3.0,54.552738303543265,3.3726513644392573,3.0
5000.0,3.0,54.472234616142075,3.3952859195314655,3.0
5000.0,3.0,54.399280075958806,3.4143081377206332,3.0
5000.0,3.0,53.598150033144236,3.5855692657344926,3.0
5000.0,3.0,53.260223322027514,3.648354107928968,3.0
5000.0,3.0,53.20173755842912,3.6564617594954245,3.0
5000.0,3.0,53.11130042098314,3.668158461663906,3.0
5000.0,3.0,51.837598645127485,3.8748348398173604,3.0
5000.0,3.0,51.48604904630783,3.9176375994593826,3.0
